Log_exposure,Actions_taken,Liberal,Unconstitutional,Precedent_alteration,Unanimous,Year_of_decision,Lower_court_disagreement
2.3,0,0,0,0,1,1971.0,0
2.3,0,1,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,1,0,1,1971.0,0
2.3,3,1,1,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,1,1971.0,0
2.3,0,1,0,0,1,1971.0,0
2.3,1,1,0,0,0,1971.0,0
2.3,1,1,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,0,0,0,1971.0,1
2.3,0,1,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,0,0,1,1971.0,0
2.3,0,1,0,0,0,1971.0,1
2.3,0,1,0,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,1,1971.0,0
2.3,3,1,1,0,1,1971.0,0
2.3,0,0,0,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,1
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,0,0,0,1971.0,0
2.3,0,0,1,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,1,0,0,1971.0,0
2.3,0,1,0,0,0,1971.0,0
2.3,1,0,0,0,0,1971.0,0
2.3,0,1,1,0,0,1971.0,1
2.3,0,0,0,0,0,1971.0,1
2.3,0,0,0,0,0,1971.0,1
2.3,0,1,1,0,1,1971.0,1
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,1
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,0,0,0,1971.0,0
2.3,0,0,0,0,1,1971.0,1
2.3,0,1,1,0,1,1971.0,0
2.3,0,1,0,0,0,1971.0,0
2.3,0,1,0,1,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,1,0,0,1971.0,1
2.3,0,1,0,0,0,1971.0,0
2.3,0,0,0,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,1,0,1,1971.0,0
2.3,0,1,1,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,1,0,0,1971.0,0
2.3,0,1,1,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,0,0,1,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,1,1,0,0,1,1971.0,1
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,0,0,0,0,1971.0,0
2.3,0,1,1,0,1,1971.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,1,0,1,1972.0,1
2.3,0,1,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,1
2.3,0,1,1,0,0,1972.0,0
2.3,0,1,1,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,1,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,1,0,0,1972.0,1
2.3,0,0,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,1,1972.0,0
2.3,0,1,1,0,1,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,2,0,0,0,0,1972.0,1
2.3,0,1,0,0,1,1972.0,1
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,1,1,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,1,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,1,0,0,1972.0,1
2.3,0,1,1,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,1,0,1,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,1,1,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,1,1,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,1
2.3,0,1,0,0,0,1972.0,0
2.3,0,1,1,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,1
2.3,0,0,0,0,0,1972.0,1
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,1
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,1,0,1,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,1,1,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
1.79,5,1,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,1
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,1,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,1,1,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,1,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,1
2.3,0,1,1,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,1,0,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,1
2.3,0,1,1,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,1,1972.0,1
2.3,0,0,0,0,0,1972.0,1
2.3,0,0,0,0,0,1972.0,0
2.3,0,1,0,0,0,1972.0,0
2.3,0,1,1,0,1,1972.0,0
2.3,0,1,0,0,1,1972.0,0
2.3,0,0,0,0,0,1972.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,1,1,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,1,0,0,1,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,0,0,0,1,1973.0,0
2.3,0,1,0,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,1,0,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,5,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,1,0,0,0,0,1973.0,1
2.3,0,1,0,0,0,1973.0,1
2.3,0,1,0,0,1,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,1,1973.0,1
2.3,0,1,1,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,1,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,1,1973.0,1
2.3,0,1,1,0,0,1973.0,0
2.3,0,1,0,0,1,1973.0,0
2.3,0,1,0,0,1,1973.0,0
2.3,0,0,0,1,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,1,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,1,1973.0,0
2.3,0,1,1,0,0,1973.0,0
2.3,0,0,1,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,1,1973.0,0
2.3,0,1,1,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,1,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,1,0,0,1,1973.0,0
2.3,0,1,1,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,1,1973.0,0
2.3,0,0,0,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,1,0,0,0,1973.0,1
2.3,0,1,0,0,0,1973.0,0
2.3,0,1,1,0,1,1973.0,0
2.3,0,1,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,1,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,1,1,0,1,1973.0,0
2.3,0,1,0,0,1,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,1,0,0,1,1973.0,0
2.3,0,1,0,0,1,1973.0,0
2.3,0,1,0,0,1,1973.0,1
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,1,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,0,1973.0,1
2.3,0,0,0,0,1,1973.0,0
2.3,0,0,0,0,0,1973.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,1,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,1,0,0,1,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,1,1,0,1,1974.0,1
2.3,0,1,1,0,1,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,1,1974.0,0
2.3,0,0,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,1,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,1,1974.0,1
2.3,0,1,1,0,1,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,1,1974.0,0
2.3,0,0,0,0,1,1974.0,1
2.3,1,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
1.79,3,1,0,0,0,1974.0,0
2.3,0,1,1,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,1,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,1,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,1,1974.0,0
2.3,0,1,1,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,1,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,1,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,1,1974.0,1
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,1
2.3,0,1,1,0,1,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,1,1974.0,0
2.3,0,1,0,0,1,1974.0,0
2.3,0,1,1,0,1,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,1,1974.0,1
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,1,1,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,1,1974.0,0
2.3,0,1,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,0
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,1
2.3,0,1,1,0,0,1974.0,1
2.3,0,0,0,0,0,1974.0,0
2.3,0,1,0,0,0,1974.0,1
2.3,0,1,0,0,1,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,1,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,1
2.3,0,0,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,1
2.3,0,0,0,0,1,1975.0,0
2.3,0,1,0,0,0,1975.0,1
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,1,1,0,1,1975.0,0
2.3,0,1,1,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,2,0,0,0,0,1975.0,0
0.69,2,0,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,1,0,0,0,0,1975.0,0
2.3,0,1,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,1,0,1,1,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,1,0,0,0,1975.0,0
2.3,0,0,0,0,1,1975.0,1
2.3,0,1,1,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,1
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,1,0,0,1975.0,0
2.3,0,1,0,0,0,1975.0,1
2.3,0,1,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,1,0,0,0,1975.0,1
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,1,0,0,1975.0,1
2.3,0,0,0,0,1,1975.0,1
2.3,0,1,0,0,0,1975.0,1
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,1,1,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,1
2.3,3,1,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,0,0,1,1975.0,1
2.3,0,0,0,0,1,1975.0,0
2.3,0,0,0,0,1,1975.0,0
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,1
2.3,0,1,0,0,0,1975.0,1
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,1,1975.0,1
2.3,0,1,0,0,0,1975.0,1
2.3,0,0,0,0,0,1975.0,1
2.3,0,1,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,1,1,0,0,1975.0,1
2.3,0,1,1,0,1,1975.0,0
2.3,0,1,0,0,0,1975.0,0
2.3,0,1,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
2.3,0,0,0,0,0,1975.0,0
0.69,3,0,0,0,0,1975.0,0
2.3,0,1,1,0,0,1975.0,1
2.3,0,1,0,0,1,1975.0,0
2.3,0,0,0,0,0,1975.0,1
2.3,0,1,1,0,0,1975.0,0
