Log_exposure,Actions_taken,Liberal,Unconstitutional,Precedent_alteration,Unanimous,Year_of_decision,Lower_court_disagreement
1.61,0,1,0,0,1,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,1,0,0,0,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,1,0,0,0,1,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,0,1,0,0,1,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,0,1,0,0,0,1984.0,1
1.61,0,0,0,0,0,1984.0,0
1.61,0,1,1,0,0,1984.0,1
1.39,0,0,0,0,0,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,0,0,0,0,0,1984.0,1
1.61,0,1,0,0,1,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,0,1,1,0,0,1984.0,0
1.61,0,0,0,0,0,1984.0,1
1.61,0,1,0,0,1,1984.0,0
1.39,0,1,0,0,1,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,0,0,0,0,1,1984.0,1
1.61,0,0,0,0,0,1984.0,0
1.61,0,0,0,0,0,1984.0,1
1.61,10,1,0,0,0,1984.0,0
1.61,0,0,0,0,1,1984.0,1
0.69,2,0,0,0,0,1984.0,0
1.61,0,0,0,0,0,1984.0,0
1.61,4,1,0,0,1,1984.0,0
1.61,0,1,0,0,1,1984.0,1
1.61,0,0,0,0,1,1984.0,0
1.61,0,1,0,0,1,1984.0,1
1.61,0,0,0,0,0,1984.0,1
1.61,0,0,0,0,0,1984.0,0
1.39,1,0,0,0,1,1984.0,0
1.61,0,0,0,0,1,1984.0,0
1.61,0,0,0,0,0,1984.0,1
1.61,0,0,0,0,1,1984.0,0
1.39,0,1,1,0,0,1985.0,1
1.1,0,0,0,0,1,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,1
1.39,0,0,0,0,1,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.1,0,0,0,0,0,1985.0,0
1.39,0,1,0,1,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,1,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,0,0,1,1985.0,0
1.1,0,1,0,0,0,1985.0,1
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,1,0,0,1,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.1,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,1,0,0,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.39,0,1,0,0,1,1985.0,0
1.39,0,1,1,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,1,0,0,1985.0,1
1.1,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.1,0,0,0,0,1,1985.0,0
1.39,0,1,1,0,0,1985.0,0
1.1,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.1,0,1,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,1,0,1,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,1,0,0,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,1,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,1,0,0,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,0,0,0,0,1985.0,1
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,1,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,1,0,0,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.39,0,1,0,0,1,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,1
1.39,0,0,0,0,0,1985.0,1
1.39,7,0,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,1,1985.0,0
1.39,0,0,0,0,1,1985.0,1
1.39,0,0,0,0,0,1985.0,1
1.1,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,1
1.39,0,1,1,0,0,1985.0,0
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,1,0,0,1,1985.0,0
1.39,0,1,0,0,0,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.1,0,1,0,0,0,1985.0,1
1.39,0,0,0,0,0,1985.0,0
1.39,0,0,0,0,0,1985.0,1
1.1,0,0,0,0,0,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.39,5,0,0,0,1,1985.0,1
1.39,0,0,0,0,1,1985.0,0
1.39,0,0,0,0,1,1985.0,0
1.1,0,0,0,0,1,1985.0,1
1.39,0,1,0,0,0,1985.0,0
1.39,0,1,0,0,1,1985.0,1
1.39,0,1,0,0,1,1985.0,0
1.39,0,0,0,0,0,1985.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,1,1986.0,1
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
0.69,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,0,1986.0,1
1.1,0,1,0,0,0,1986.0,0
0.69,0,1,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,1,1986.0,0
0.69,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,1,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,1
0.69,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,1
1.1,0,0,0,0,0,1986.0,1
0.69,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,0,1986.0,1
1.1,0,1,0,0,0,1986.0,1
1.1,0,1,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
0.69,2,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,1
1.1,0,1,0,0,1,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,2,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,2,0,0,0,0,1986.0,1
0.69,0,0,0,0,0,1986.0,0
1.1,0,1,0,1,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,1,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,1
1.1,0,0,0,0,1,1986.0,0
1.1,2,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,1,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,1,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,2,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,1,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,1,1986.0,0
1.1,0,0,0,1,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,1
1.1,0,0,0,1,1,1986.0,1
1.1,0,0,0,0,0,1986.0,1
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,0
1.1,0,0,0,0,0,1986.0,1
1.1,0,1,0,0,1,1986.0,1
1.1,0,1,0,0,1,1986.0,0
1.1,0,1,0,0,0,1986.0,0
0.69,0,0,0,0,0,1987.0,0
0.0,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
1.1,1,0,0,0,1,1987.0,1
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,1,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,1,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,1,1,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.0,0,0,0,0,1,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,1,0,0,0,1987.0,0
0.0,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.0,0,1,0,0,1,1987.0,1
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,1
0.69,0,0,0,1,0,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,1,1,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,1
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,0,0,1,1987.0,1
0.69,0,1,1,0,0,1987.0,1
0.0,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,1,0,0,1,1987.0,1
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,1,0,1987.0,0
0.69,0,1,1,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,1,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,1
0.0,0,0,0,0,0,1987.0,1
0.0,0,0,0,0,1,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,1,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.0,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,1
0.69,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.0,0,0,0,0,1,1987.0,1
0.69,1,1,0,0,1,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,1,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,1
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.0,0,0,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,1,0,0,1,1987.0,0
0.69,0,0,0,0,1,1987.0,0
0.69,1,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,0,1987.0,0
0.69,0,0,0,0,1,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,0,0,0,0,1987.0,1
0.69,0,1,0,0,1,1987.0,0
0.0,0,1,0,0,0,1987.0,1
0.69,0,1,0,0,0,1987.0,0
0.69,0,1,0,0,0,1987.0,1
0.69,0,1,0,0,0,1987.0,1
0.0,0,0,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,1,0,0,1,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,1,0,1,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,1,1,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,0,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,1,0,1,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,1,1988.0,0
0.0,0,1,0,0,1,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,0,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,1,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,1,1,1988.0,1
0.0,0,0,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,1,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,1
0.0,0,1,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,1,1988.0,0
0.0,0,1,1,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,1,0,0,0,1988.0,1
0.0,0,0,0,0,1,1988.0,1
0.0,0,0,0,0,1,1988.0,1
0.0,0,1,0,0,1,1988.0,1
0.0,0,0,0,0,0,1988.0,1
0.0,1,1,0,0,1,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,1,0,1,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.69,1,1,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,1,1988.0,0
0.0,0,1,0,0,1,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,1,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,0,0,0,1,1988.0,1
0.0,0,0,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,1,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,1,1,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.69,1,1,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,1,0,0,1,1988.0,1
0.0,0,1,0,0,1,1988.0,1
0.0,0,1,1,0,0,1988.0,1
0.0,0,1,0,0,1,1988.0,1
0.0,0,1,0,0,1,1988.0,1
0.0,0,1,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,0
0.0,0,0,0,0,1,1988.0,0
0.0,0,0,0,0,0,1988.0,1
0.0,0,1,1,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,1
0.0,0,0,0,0,0,1988.0,0
0.0,0,1,0,0,0,1988.0,1
